"","philanthropist","socializer","freeSpirit","achiever","player","disruptor","A2","A4","D3","D4","F1","F3","P1","P4","R2","R4","S2","S4","Completion Time","Age","Gender","Country","Education","Freq Games"
"745",13,10,13,13,13,8,6,7,5,3,7,6,7,6,6,7,5,5,65.951000213623,23,"male","Honduras","Bachillerato",5
"747",11,9,14,14,10,7,7,7,3,4,7,7,7,4,6,4,4,5,101.855999946594,24,"male","Argentina","Bachillerato",1
"748",11,13,13,13,14,7,6,7,4,3,6,7,6,5,7,7,6,7,47.8499999046326,23,NA,"Nicaragua","Bachillerato",1
"751",11,10,10,10,10,9,5,5,4,5,5,5,6,5,5,5,5,5,66.425999879837,23,"male","Bolivia (Estado Plurinacional de)","Formación comercial/técnica/vocacional",1
"752",13,10,13,11,12,6,5,6,3,3,7,6,6,7,7,5,6,4,77.6929998397827,29,"male","Bolivia (Estado Plurinacional de)","Licenciatura",3
"753",14,8,14,14,7,4,7,7,3,1,7,7,7,7,4,3,4,4,57.558000087738,28,"female","Venezuela (República Bolivariana de)","Bachillerato",1
"754",14,14,14,14,13,2,7,7,1,1,7,7,7,7,7,6,7,7,46.925999879837,19,"female","Nicaragua","Bachillerato",1
"755",12,14,14,14,14,2,7,7,1,1,7,7,6,6,7,7,7,7,82.7439999580383,NA,NA,"","",NA
"756",9,12,14,13,10,5,7,6,4,1,7,7,5,4,5,5,5,7,93.6410000324249,23,"male","Nicaragua","Bachillerato",1
"760",14,14,14,14,2,14,7,7,7,7,7,7,7,7,1,1,7,7,53.8109998703003,18,NA,"Colombia","Grado profesional",3
"762",14,12,14,14,14,4,7,7,3,1,7,7,7,7,7,7,7,5,71.0540001392365,30,NA,"Argentina","Bachillerato",1
"764",2,2,6,12,10,14,6,6,7,7,3,3,1,1,5,5,1,1,80.3599998950958,NA,NA,"","",NA
"765",2,3,6,12,10,14,6,6,7,7,3,3,1,1,5,5,2,1,59.6150002479553,NA,NA,"","",NA
"766",6,2,10,14,4,12,7,7,6,6,5,5,3,3,2,2,1,1,61.4079999923706,NA,NA,"","",NA
"770",8,7,10,13,14,8,6,7,6,2,5,5,4,4,7,7,3,4,56.1439998149872,18,"male","Nicaragua","Bachillerato",5
"771",14,4,14,14,10,3,7,7,1,2,7,7,7,7,3,7,3,1,55.574000120163,19,NA,"Venezuela (República Bolivariana de)","Grado profesional",1
"774",12,10,14,13,10,9,7,6,6,3,7,7,7,5,3,7,5,5,49.2350001335144,21,"male","Argentina","Grado de asociado",1
"775",12,12,14,14,14,14,7,7,7,7,7,7,7,5,7,7,7,5,54.444000005722,18,"female","Venezuela (República Bolivariana de)","Formación comercial/técnica/vocacional",1
"776",13,13,14,14,14,14,7,7,7,7,7,7,7,6,7,7,7,6,66.4279999732971,18,"female","Honduras","Licenciatura",1
"777",14,14,14,14,14,7,7,7,4,3,7,7,7,7,7,7,7,7,86.2730000019073,21,"male","El Salvador","Bachillerato",7
"779",11,8,14,14,13,5,7,7,1,4,7,7,7,4,7,6,4,4,57.3889999389648,23,NA,"Nicaragua","Licenciatura",4
"780",10,10,9,9,13,8,3,6,4,4,4,5,5,5,7,6,6,4,56.1319999694824,NA,NA,"","",NA
"782",14,8,11,14,11,3,7,7,2,1,4,7,7,7,4,7,4,4,76.5370001792908,NA,NA,"","",NA
"786",13,14,14,13,13,11,7,6,7,4,7,7,7,6,7,6,7,7,59.6100001335144,NA,NA,"","",NA
"787",14,13,13,14,12,5,7,7,3,2,7,6,7,7,5,7,7,6,41.1370000839233,20,"male","Venezuela (República Bolivariana de)","Formación comercial/técnica/vocacional",3
"789",12,12,14,14,13,12,7,7,5,7,7,7,6,6,6,7,6,6,95.7730002403259,23,NA,"Venezuela (República Bolivariana de)","Grado profesional",6
"791",13,14,14,12,13,11,6,6,5,6,7,7,7,6,6,7,7,7,70.4730000495911,20,"male","Venezuela (República Bolivariana de)","Bachillerato",1
"792",12,13,13,12,9,12,6,6,6,6,6,7,6,6,7,2,7,6,68.5149998664856,27,NA,"Bolivia (Estado Plurinacional de)","Formación comercial/técnica/vocacional",2
"796",14,14,14,12,14,12,5,7,7,5,7,7,7,7,7,7,7,7,79.6449999809265,32,"male","Venezuela (República Bolivariana de)","Licenciatura",7
"799",9,9,11,11,12,10,5,6,5,5,5,6,5,4,6,6,4,5,84.188000202179,21,"female","Venezuela (República Bolivariana de)","Bachillerato",1
"800",14,14,14,13,14,8,6,7,4,4,7,7,7,7,7,7,7,7,110.59500002861,28,"male","Bolivia (Estado Plurinacional de)","Licenciatura",1
"801",12,12,12,11,12,9,5,6,7,2,6,6,6,6,6,6,6,6,31.6429998874664,36,NA,"Venezuela (República Bolivariana de)","Bachillerato",1
"803",14,11,12,14,14,9,7,7,5,4,5,7,7,7,7,7,6,5,77.5150001049042,18,"male","Nicaragua","Formación comercial/técnica/vocacional",1
"804",4,2,2,14,10,12,7,7,6,6,1,1,2,2,5,5,1,1,51.0510001182556,NA,NA,"","",NA
"805",10,14,6,2,12,12,1,1,6,6,3,3,5,5,6,6,7,7,52.7079997062683,NA,NA,"","",NA
"806",6,2,10,14,4,12,7,7,6,6,5,5,3,3,2,2,1,1,58.7079999446869,NA,NA,"","",NA
"810",14,14,14,14,14,2,7,7,1,1,7,7,7,7,7,7,7,7,103.196000099182,20,"male","Bolivia (Estado Plurinacional de)","Bachillerato",7
"811",14,13,14,14,13,9,7,7,5,4,7,7,7,7,6,7,6,7,126.138000011444,22,"female","Nicaragua","Grado profesional",3
"812",14,2,14,13,14,9,6,7,5,4,7,7,7,7,7,7,1,1,68.039999961853,18,"female","Venezuela (República Bolivariana de)","Bachillerato",NA
"813",14,14,11,14,14,2,7,7,1,1,4,7,7,7,7,7,7,7,61.6679999828339,20,"male","Venezuela (República Bolivariana de)","Bachillerato",3
"814",8,9,14,14,14,8,7,7,2,6,7,7,6,2,7,7,6,3,52.1119999885559,19,"female","Nicaragua","Bachillerato",3
"815",8,10,13,13,14,11,6,7,4,7,6,7,5,3,7,7,6,4,52.8310000896454,21,"female","Nicaragua","Grado profesional",NA
"816",14,13,14,14,14,11,7,7,7,4,7,7,7,7,7,7,7,6,41.6659998893738,19,"male","Bolivia (Estado Plurinacional de)","Bachillerato",1
"819",14,14,14,14,14,2,7,7,1,1,7,7,7,7,7,7,7,7,55.0440001487732,NA,NA,"","",NA
"822",13,7,14,12,9,10,5,7,5,5,7,7,7,6,3,6,4,3,127.350999832153,30,"female","Venezuela (República Bolivariana de)","Bachillerato",NA
"825",10,11,12,12,12,8,6,6,6,2,6,6,5,5,6,6,5,6,123.255999803543,19,"female","Perú","Bachillerato",3
"826",14,14,12,13,14,2,6,7,1,1,7,5,7,7,7,7,7,7,35.1319999694824,20,"female","Colombia","Formación comercial/técnica/vocacional",4
"827",4,2,4,12,10,14,6,6,7,7,2,2,2,2,5,5,1,1,60.9200000762939,21,"male","","",NA
"828",2,2,6,14,10,13,7,7,6,7,3,3,1,1,5,5,1,1,52.2809998989105,18,NA,"","",5
"829",14,10,14,14,14,10,7,7,6,4,7,7,7,7,7,7,4,6,82.1970000267029,22,"female","Colombia","Formación comercial/técnica/vocacional",1
"830",12,7,11,12,13,8,6,6,4,4,5,6,6,6,6,7,4,3,50.1289999485016,NA,"female","Venezuela (República Bolivariana de)","Bachillerato",3
"832",13,8,14,14,14,8,7,7,3,5,7,7,7,6,7,7,3,5,56.1770000457764,26,"female","Venezuela (República Bolivariana de)","Licenciatura",7
"833",14,6,12,7,11,13,3,4,6,7,7,5,7,7,7,4,3,3,62.5460000038147,40,"female","Venezuela (República Bolivariana de)","Bachillerato",1
"834",10,9,14,12,8,3,5,7,2,1,7,7,6,4,3,5,6,3,73.5370001792908,18,"male","Nicaragua","Bachillerato",7
"836",13,11,14,14,13,14,7,7,7,7,7,7,7,6,7,6,4,7,139.746000051498,24,"female","Venezuela (República Bolivariana de)","Formación comercial/técnica/vocacional",5
"837",14,11,12,10,12,3,3,7,2,1,5,7,7,7,6,6,6,5,65.7339999675751,25,"female","Honduras","Licenciatura",3
"839",14,14,14,13,14,11,6,7,4,7,7,7,7,7,7,7,7,7,42.9649996757507,19,"female","Nicaragua","Bachillerato",NA
"840",14,9,14,11,14,11,4,7,7,4,7,7,7,7,7,7,4,5,108.752999782562,23,"female","Venezuela (República Bolivariana de)","Licenciatura",2
"841",13,12,13,11,13,3,4,7,2,1,7,6,7,6,6,7,6,6,51.1850001811981,18,"male","Nicaragua","Formación comercial/técnica/vocacional",2
"842",8,6,14,11,10,9,7,4,5,4,7,7,5,3,4,6,3,3,134.683000087738,23,"male","Bolivia (Estado Plurinacional de)","Bachillerato",4
"843",14,13,13,14,12,6,7,7,4,2,6,7,7,7,6,6,7,6,109.529000043869,25,"female","Nicaragua","Bachillerato",2
"844",13,12,13,14,13,12,7,7,6,6,6,7,7,6,6,7,5,7,56.1110000610352,21,"other","Honduras","Bachillerato",7
"847",10,10,13,9,11,7,4,5,3,4,7,6,5,5,4,7,5,5,69.2300000190735,21,"female","Venezuela (República Bolivariana de)","Bachillerato",1
"849",14,12,14,14,14,12,7,7,6,6,7,7,7,7,7,7,6,6,45.460000038147,26,NA,"Bolivia (Estado Plurinacional de)","Bachillerato",1
"850",8,12,14,12,14,2,6,6,1,1,7,7,6,2,7,7,6,6,65.4079999923706,20,"male","Bolivia (Estado Plurinacional de)","Bachillerato",4
"851",13,11,13,14,10,5,7,7,1,4,6,7,7,6,5,5,6,5,46.0569999217987,24,"female","Colombia","Bachillerato",2
"852",14,14,14,14,14,2,7,7,1,1,7,7,7,7,7,7,7,7,45.5500001907349,20,"male","Venezuela (República Bolivariana de)","Bachillerato",1
"853",13,11,13,14,12,10,7,7,6,4,7,6,6,7,6,6,4,7,111.586999893188,25,"female","Venezuela (República Bolivariana de)","Licenciatura",1
"854",13,13,14,13,14,14,6,7,7,7,7,7,7,6,7,7,7,6,90.8040001392365,25,"male","Bolivia (Estado Plurinacional de)","Bachillerato",3
"855",10,9,13,13,7,4,6,7,1,3,6,7,5,5,3,4,5,4,82.8259997367859,19,"female","Venezuela (República Bolivariana de)","Bachillerato",1
"857",11,8,12,10,14,10,5,5,3,7,5,7,7,4,7,7,4,4,61.0069999694824,20,"female","Venezuela (República Bolivariana de)","Bachillerato",2
"859",14,12,14,14,11,6,7,7,4,2,7,7,7,7,4,7,5,7,45.6690001487732,21,"male","Venezuela (República Bolivariana de)","Bachillerato",7
"860",14,12,12,12,12,3,5,7,1,2,6,6,7,7,6,6,6,6,47.7249999046326,25,NA,"Bolivia (Estado Plurinacional de)","Licenciatura",2
"861",14,14,13,14,8,2,7,7,1,1,6,7,7,7,4,4,7,7,36.4570000171661,20,"female","Nicaragua","Licenciatura",1
"862",12,13,12,12,12,7,6,6,5,2,6,6,6,6,6,6,7,6,117.723999977112,20,"female","Venezuela (República Bolivariana de)","Formación comercial/técnica/vocacional",1
"864",12,14,14,13,11,3,6,7,1,2,7,7,5,7,7,4,7,7,88.8409998416901,18,"female","Venezuela (República Bolivariana de)","Bachillerato",1
"865",14,12,14,13,12,4,6,7,2,2,7,7,7,7,6,6,6,6,121.15700006485,33,"male","Venezuela (República Bolivariana de)","Licenciatura",1
"867",14,14,10,11,14,2,4,7,1,1,6,4,7,7,7,7,7,7,72.4990000724792,31,NA,"Venezuela (República Bolivariana de)","Grado profesional",1
"868",14,14,14,14,14,6,7,7,3,3,7,7,7,7,7,7,7,7,59.8059997558594,27,"female","Venezuela (República Bolivariana de)","Bachillerato",1
"869",14,14,14,14,11,11,7,7,7,4,7,7,7,7,7,4,7,7,47.1630001068115,31,"female","Venezuela (República Bolivariana de)","Formación comercial/técnica/vocacional",1
"870",14,12,14,14,9,3,7,7,2,1,7,7,7,7,5,4,6,6,43.9719998836517,24,"female","Venezuela (República Bolivariana de)","Formación comercial/técnica/vocacional",1
"871",11,7,14,8,8,8,4,4,4,4,7,7,4,7,4,4,4,3,33.9950001239777,22,"male","Belice","Licenciatura",2
"874",6,2,14,14,10,8,7,7,4,4,7,7,3,3,3,7,1,1,42.6899998188019,18,"female","Nicaragua","Bachillerato",1
"875",13,12,14,11,11,14,4,7,7,7,7,7,7,6,6,5,7,5,36.9050002098083,24,"female","Nicaragua","Bachillerato",1
"876",11,7,11,10,13,10,3,7,6,4,6,5,6,5,6,7,3,4,98.0309998989105,21,"female","Honduras","Maestría",1
"877",12,12,14,14,14,10,7,7,7,3,7,7,7,5,7,7,7,5,78.0290002822876,24,"male","Colombia","Formación comercial/técnica/vocacional",2
"878",9,10,12,13,14,11,6,7,5,6,6,6,5,4,7,7,6,4,57.0559997558594,19,NA,"","",NA
"879",12,14,14,14,10,3,7,7,1,2,7,7,7,5,5,5,7,7,51.7119998931885,23,"female","Nicaragua","Grado profesional",1
"881",14,14,14,14,14,8,7,7,4,4,7,7,7,7,7,7,7,7,54.5440001487732,24,"male","Bolivia (Estado Plurinacional de)","Licenciatura",2
"882",9,9,12,11,14,8,4,7,4,4,6,6,4,5,7,7,5,4,45.595999956131,NA,NA,"","",NA
"883",14,14,14,14,14,2,7,7,1,1,7,7,7,7,7,7,7,7,90.1369998455048,19,"male","Venezuela (República Bolivariana de)","Bachillerato",3
"888",14,8,10,11,14,7,5,6,3,4,6,4,7,7,7,7,4,4,37.672000169754,22,"female","Venezuela (República Bolivariana de)","Bachillerato",7
"891",13,7,14,10,10,2,3,7,1,1,7,7,7,6,3,7,3,4,119.515999794006,20,"female","Venezuela (República Bolivariana de)","Bachillerato",NA
"892",13,10,14,14,11,7,7,7,5,2,7,7,7,6,4,7,6,4,68.6029999256134,26,"male","Bolivia (Estado Plurinacional de)","Licenciatura",1
"893",14,14,14,14,14,2,7,7,1,1,7,7,7,7,7,7,7,7,43.1639997959137,36,NA,"Venezuela (República Bolivariana de)","Grado profesional",3
"894",13,13,14,10,13,10,6,4,4,6,7,7,7,6,6,7,7,6,64.9670000076294,18,"female","Bolivia (Estado Plurinacional de)","Bachillerato",1
"897",14,14,14,14,14,2,7,7,1,1,7,7,7,7,7,7,7,7,74.8659999370575,24,"male","Venezuela (República Bolivariana de)","Bachillerato",1
"899",11,5,12,12,10,7,5,7,4,3,6,6,6,5,4,6,3,2,49.3269999027252,NA,NA,"","",NA
"900",14,14,12,12,10,7,6,6,3,4,5,7,7,7,5,5,7,7,53.989000082016,25,"female","Nicaragua","Licenciatura",1
"901",12,14,10,8,11,7,5,3,2,5,6,4,6,6,6,5,7,7,65.914999961853,77,NA,"Argentina","",NA
"902",12,11,14,14,9,12,7,7,5,7,7,7,7,5,3,6,6,5,70.5199999809265,18,"female","","",NA
"903",14,14,11,14,11,2,7,7,1,1,4,7,7,7,7,4,7,7,50.7039999961853,18,"male","","Formación comercial/técnica/vocacional",2
"904",11,9,14,13,14,13,6,7,7,6,7,7,6,5,7,7,4,5,91.4740002155304,37,"female","Venezuela (República Bolivariana de)","Formación comercial/técnica/vocacional",1
"905",13,12,14,13,13,12,6,7,6,6,7,7,6,7,7,6,6,6,72.4919998645782,NA,"male","Argentina","Bachillerato",3
"907",10,12,14,11,11,10,7,4,7,3,7,7,6,4,4,7,5,7,108.660000324249,24,"female","Bolivia (Estado Plurinacional de)","Bachillerato",1
"908",13,10,14,14,12,7,7,7,3,4,7,7,7,6,5,7,4,6,53.5329999923706,22,"female","Bolivia (Estado Plurinacional de)","Formación comercial/técnica/vocacional",NA
"910",13,13,14,13,13,7,7,6,6,1,7,7,6,7,6,7,7,6,104.549999952316,34,"female","Venezuela (República Bolivariana de)","Licenciatura",1
"915",10,9,11,14,13,2,7,7,1,1,4,7,6,4,6,7,5,4,48.8610000610352,23,"male","Venezuela (República Bolivariana de)","Bachillerato",1
"916",14,14,14,14,14,2,7,7,1,1,7,7,7,7,7,7,7,7,117.391999959946,23,"male","Venezuela (República Bolivariana de)","Bachillerato",1
"923",13,12,14,14,14,13,7,7,6,7,7,7,7,6,7,7,7,5,47.2269997596741,18,NA,"Venezuela (República Bolivariana de)","Bachillerato",7
"926",14,12,14,14,13,8,7,7,5,3,7,7,7,7,6,7,6,6,37.9089999198914,28,"male","Venezuela (República Bolivariana de)","Formación comercial/técnica/vocacional",7
"927",12,6,14,14,14,14,7,7,7,7,7,7,7,5,7,7,5,1,55.797000169754,21,"male","Nicaragua","Bachillerato",1
"929",14,14,14,14,14,11,7,7,5,6,7,7,7,7,7,7,7,7,49.3120002746582,26,"male","Bolivia (Estado Plurinacional de)","Bachillerato",3
"933",13,10,12,13,10,9,6,7,4,5,6,6,6,7,4,6,5,5,59.7649998664856,42,"male","Venezuela (República Bolivariana de)","Bachillerato",3
"934",14,14,14,14,14,10,7,7,5,5,7,7,7,7,7,7,7,7,41.4920001029968,20,"male","Ecuador","Bachillerato",7
"935",13,9,14,14,12,14,7,7,7,7,7,7,7,6,5,7,4,5,61.2089998722076,19,NA,"Venezuela (República Bolivariana de)","Formación comercial/técnica/vocacional",4
"936",12,6,14,13,14,11,6,7,7,4,7,7,6,6,7,7,3,3,47.8150000572205,23,"female","Guatemala","Formación comercial/técnica/vocacional",1
"939",4,2,5,10,10,13,7,3,6,7,4,1,2,2,5,5,1,1,52.5949997901917,20,"male","","Licenciatura",4
"940",3,4,8,11,10,12,7,4,6,6,4,4,1,2,5,5,2,2,50.0469999313354,NA,NA,"","",NA
"941",3,2,8,14,10,12,7,7,6,6,4,4,1,2,5,5,1,1,37.1629998683929,24,"male","Argentina","Bachillerato",5
"942",5,5,8,14,10,12,7,7,6,6,4,4,4,1,5,5,1,4,41.2330000400543,NA,NA,"","",NA
"943",2,2,8,10,14,12,5,5,6,6,4,4,1,1,7,7,1,1,32.9270000457764,20,"male","","",NA
"944",14,12,14,14,14,14,7,7,7,7,7,7,7,7,7,7,6,6,31.6410000324249,29,NA,"Nicaragua","",6
"946",14,13,13,14,11,4,7,7,1,3,7,6,7,7,4,7,6,7,67.8200001716614,28,"male","Colombia","Licenciatura",4
"947",2,2,8,14,10,4,7,7,2,2,4,4,1,1,5,5,1,1,30.5599999427795,NA,NA,"","",NA
"949",10,9,13,12,13,2,5,7,1,1,6,7,4,6,7,6,5,4,51.0369999408722,38,NA,"Venezuela (República Bolivariana de)","Licenciatura",7
"951",12,14,14,14,14,12,7,7,6,6,7,7,6,6,7,7,7,7,54.2230000495911,23,"male","Bolivia (Estado Plurinacional de)","Licenciatura",6
"952",13,10,11,12,7,11,5,7,6,5,5,6,7,6,4,3,6,4,46.9270000457764,20,"female","Colombia","Bachillerato",2
"953",11,12,14,11,14,6,7,4,1,5,7,7,7,4,7,7,7,5,79.789999961853,18,NA,"Venezuela (República Bolivariana de)","Licenciatura",1
"956",14,13,14,13,14,14,6,7,7,7,7,7,7,7,7,7,7,6,42.8970000743866,37,"female","Venezuela (República Bolivariana de)","Bachillerato",1
"960",14,14,14,13,13,14,6,7,7,7,7,7,7,7,6,7,7,7,87.4720001220703,23,NA,"Bolivia (Estado Plurinacional de)","Bachillerato",2
"961",11,13,13,10,12,8,4,6,4,4,6,7,5,6,6,6,6,7,37.0650000572205,24,"female","Bolivia (Estado Plurinacional de)","Formación comercial/técnica/vocacional",NA
"963",12,9,10,12,12,10,6,6,5,5,3,7,6,6,6,6,3,6,40.6240000724792,20,"male","Australia","Bachillerato",2
"964",13,12,12,11,12,12,5,6,6,6,6,6,6,7,6,6,6,6,65.1920001506805,26,"male","Guatemala","Bachillerato",2
"971",14,14,6,14,4,4,7,7,2,2,4,2,7,7,2,2,7,7,57.1480000019073,23,"male","Bolivia (Estado Plurinacional de)","Licenciatura",2
"977",13,11,13,13,13,6,6,7,2,4,6,7,7,6,6,7,6,5,60.2569999694824,25,"male","","",NA
"979",10,6,12,13,11,4,6,7,1,3,6,6,6,4,6,5,3,3,44.529000043869,22,NA,"Honduras","Doctorado",4
"982",9,12,14,14,13,7,7,7,1,6,7,7,5,4,7,6,6,6,55.1700000762939,21,"male","El Salvador","Licenciatura",7
"986",10,9,11,12,14,12,5,7,7,5,7,4,5,5,7,7,4,5,77.327999830246,24,"male","Colombia","Bachillerato",7
"988",14,9,14,14,14,2,7,7,1,1,7,7,7,7,7,7,5,4,127.674999952316,26,"female","El Salvador","Licenciatura",1
"989",10,11,11,10,10,9,5,5,4,5,5,6,5,5,5,5,6,5,113.118999958038,18,"female","Bolivia (Estado Plurinacional de)","Bachillerato",2
"990",13,11,12,14,13,8,7,7,5,3,7,5,7,6,6,7,6,5,49.4229998588562,23,"male","Bolivia (Estado Plurinacional de)","Licenciatura",4
"992",12,13,14,13,14,13,6,7,6,7,7,7,6,6,7,7,6,7,77.5680000782013,23,"male","Bolivia (Estado Plurinacional de)","Bachillerato",5
"996",14,14,14,14,14,2,7,7,1,1,7,7,7,7,7,7,7,7,41.3310000896454,24,"male","Bolivia (Estado Plurinacional de)","Formación comercial/técnica/vocacional",3
"997",14,13,14,14,9,5,7,7,4,1,7,7,7,7,5,4,6,7,111.739000082016,NA,NA,"","",NA
"998",14,14,14,14,14,2,7,7,1,1,7,7,7,7,7,7,7,7,75.3720002174377,52,"male","Bolivia (Estado Plurinacional de)","Bachillerato",NA
"999",13,14,14,14,14,11,7,7,5,6,7,7,7,6,7,7,7,7,75.7670001983643,20,"female","Bolivia (Estado Plurinacional de)","Licenciatura",3
"1000",14,14,14,14,14,12,7,7,7,5,7,7,7,7,7,7,7,7,115.40700006485,25,"male","Bolivia (Estado Plurinacional de)","Licenciatura",5
"1002",13,8,12,9,14,7,5,4,3,4,7,5,6,7,7,7,3,5,61.691999912262,25,"male","Bolivia (Estado Plurinacional de)","Bachillerato",4
"1006",10,9,13,12,10,6,6,6,3,3,6,7,5,5,4,6,5,4,106.124000072479,23,"female","Honduras","Licenciatura",2
"1007",10,9,14,11,11,8,5,6,4,4,7,7,5,5,4,7,5,4,36.0830001831055,NA,NA,"","",NA
"1011",9,9,14,14,8,4,7,7,2,2,7,7,7,2,2,6,2,7,70.6750001907349,28,NA,"Nicaragua","Bachillerato",1
"1012",14,14,14,14,14,12,7,7,7,5,7,7,7,7,7,7,7,7,47.4249999523163,34,"female","Venezuela (República Bolivariana de)","Grado profesional",7
"1014",11,12,13,11,11,11,4,7,5,6,7,6,7,4,4,7,7,5,91.7230000495911,22,"male","Bolivia (Estado Plurinacional de)","Bachillerato",NA
"1017",13,14,14,13,11,10,6,7,5,5,7,7,7,6,5,6,7,7,72.1459999084473,30,"female","Venezuela (República Bolivariana de)","Grado profesional",2
"1022",14,12,14,14,13,2,7,7,1,1,7,7,7,7,6,7,5,7,73.6989998817444,18,"female","Venezuela (República Bolivariana de)","Licenciatura",2
"1026",14,12,14,14,11,13,7,7,6,7,7,7,7,7,7,4,5,7,90.103000164032,30,"male","Bolivia (Estado Plurinacional de)","Formación comercial/técnica/vocacional",1
"1027",14,14,14,14,14,6,7,7,1,5,7,7,7,7,7,7,7,7,43.9349999427795,39,NA,"Venezuela (República Bolivariana de)","Licenciatura",7
"1029",14,14,13,14,14,10,7,7,6,4,6,7,7,7,7,7,7,7,45.0909998416901,19,"female","Bolivia (Estado Plurinacional de)","Formación comercial/técnica/vocacional",5
"1031",14,11,11,11,12,9,4,7,5,4,4,7,7,7,6,6,6,5,47.4979999065399,24,"male","Bolivia (Estado Plurinacional de)","Grado profesional",7
"1032",13,11,12,9,9,11,3,6,6,5,6,6,7,6,4,5,5,6,51.7430000305176,65,"female","Venezuela (República Bolivariana de)","Bachillerato",7
"1033",11,10,14,14,14,13,7,7,6,7,7,7,6,5,7,7,5,5,60.5130000114441,20,"male","Bolivia (Estado Plurinacional de)","Bachillerato",1
"1038",8,8,14,13,14,14,6,7,7,7,7,7,4,4,7,7,4,4,63.1039998531342,23,"male","Bolivia (Estado Plurinacional de)","Bachillerato",1
"1039",12,12,12,12,12,10,6,6,5,5,6,6,6,6,7,5,6,6,31.9370002746582,27,"male","Bolivia (Estado Plurinacional de)","Licenciatura",7
"1042",12,8,13,14,11,9,7,7,5,4,6,7,5,7,7,4,4,4,51.8630001544952,49,"male","Venezuela (República Bolivariana de)","Bachillerato",3
"1043",14,14,13,12,12,14,5,7,7,7,7,6,7,7,5,7,7,7,71.8020000457764,NA,"male","Venezuela (República Bolivariana de)","Bachillerato",3
"1045",12,14,7,13,13,4,6,7,2,2,2,5,6,6,6,7,7,7,76.3280000686646,19,"male","Nicaragua","Formación comercial/técnica/vocacional",4
"1046",14,14,14,14,12,11,7,7,5,6,7,7,7,7,7,5,7,7,51.6629998683929,34,"female","Venezuela (República Bolivariana de)","Licenciatura",1
"1047",9,11,14,14,14,6,7,7,2,4,7,7,5,4,7,7,5,6,78.8120000362396,26,"male","Argentina","Licenciatura",7
"1048",3,6,2,2,4,4,1,1,3,1,1,1,1,2,2,2,3,3,58.896999835968,25,"male","Bolivia (Estado Plurinacional de)","Licenciatura",1
"1051",14,13,13,12,14,13,5,7,6,7,7,6,7,7,7,7,7,6,85.6000001430511,23,"male","Bolivia (Estado Plurinacional de)","Licenciatura",5
"1052",14,8,14,14,10,8,7,7,4,4,7,7,7,7,6,4,4,4,87.2519998550415,54,"female","","Licenciatura",1
"1053",11,14,14,12,12,12,6,6,7,5,7,7,5,6,7,5,7,7,88.0209999084473,20,"female","Bolivia (Estado Plurinacional de)","Licenciatura",1
"1054",11,5,14,9,14,13,5,4,7,6,7,7,6,5,7,7,3,2,121.221999883652,23,"male","Bolivia (Estado Plurinacional de)","Licenciatura",7
"1055",14,13,14,14,14,11,7,7,5,6,7,7,7,7,7,7,7,6,56.0120000839233,42,"female","Nicaragua","Formación comercial/técnica/vocacional",1
"1056",14,12,13,12,13,10,5,7,5,5,7,6,7,7,6,7,6,6,65.5389997959137,24,"male","Bolivia (Estado Plurinacional de)","Licenciatura",3
"1059",13,13,14,13,14,10,6,7,5,5,7,7,7,6,7,7,7,6,55.5429999828339,34,NA,"Colombia","Licenciatura",1
"1060",11,5,12,13,11,10,6,7,4,6,7,5,7,4,4,7,1,4,31.2079999446869,22,NA,"Uruguay","Bachillerato",3
"1061",14,11,14,14,14,14,7,7,7,7,7,7,7,7,7,7,7,4,35.8390002250671,28,"male","Colombia","Bachillerato",2
"1062",10,7,14,13,12,4,7,6,1,3,7,7,6,4,6,6,3,4,61.1409997940063,25,"female","Bolivia (Estado Plurinacional de)","Licenciatura",1
"1065",14,13,14,13,14,9,6,7,7,2,7,7,7,7,7,7,7,6,65.7469999790192,28,"female","Venezuela (República Bolivariana de)","Bachillerato",1
"1067",14,14,13,14,14,11,7,7,7,4,7,6,7,7,7,7,7,7,33.1920001506805,23,"male","","Formación comercial/técnica/vocacional",3
"1069",14,6,14,14,14,11,7,7,7,4,7,7,7,7,7,7,3,3,57.2630000114441,34,"male","Venezuela (República Bolivariana de)","Bachillerato",1
"1071",12,10,14,11,8,7,4,7,3,4,7,7,5,7,4,4,5,5,73.8990001678467,33,"female","Venezuela (República Bolivariana de)","Grado de asociado",NA
"1073",12,12,7,12,12,10,6,6,3,7,4,3,6,6,6,6,6,6,39.061999797821,49,"male","Venezuela (República Bolivariana de)","Licenciatura",7
"1074",13,13,14,14,13,11,7,7,5,6,7,7,6,7,6,7,7,6,55.6529998779297,31,"male","Venezuela (República Bolivariana de)","Licenciatura",5
"1075",14,13,14,14,14,11,7,7,5,6,7,7,7,7,7,7,6,7,46.7119998931885,20,"female","Venezuela (República Bolivariana de)","Bachillerato",1
"1076",10,9,10,8,10,8,4,4,3,5,5,5,5,5,5,5,4,5,82.8970000743866,41,"female","Venezuela (República Bolivariana de)","Grado profesional",1
"1077",11,11,14,14,13,6,7,7,1,5,7,7,7,4,6,7,5,6,53.3069999217987,26,"female","Venezuela (República Bolivariana de)","Bachillerato",1
"1078",14,10,14,14,14,6,7,7,4,2,7,7,7,7,7,7,5,5,37.9229998588562,20,"female","Venezuela (República Bolivariana de)","Bachillerato",1
